session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392401367846,1392401790085,-122.68628469,45.54909696,70.2,136.4,12.0,427.5,0.9874878,80.0,36.47059,50.980392,2311.5,-2.34375,0.0,1.5625,15.0,63.0,27.83,0.98339844,0.98864746,2.1074219,7.4509807,10.980392,23.5,-5.366396,72.0,14.51607
1392401367846,1392401791084,-122.68611476,45.54895804,71.1,136.5,12.0,427.5,0.9874573,80.0,24.705883,41.960785,2344.25,-2.34375,0.0,-0.78125,15.0,53.0,20.1,0.96673584,0.9746094,2.0145264,6.666667,9.019608,27.5,-6.8167734,69.0,14.515622
1392401367846,1392401792084,-122.68594216,45.54882363,72.0,136.5,12.0,432.3,0.98727417,80.0,30.588236,46.666668,2364.0,-2.34375,0.0,1.5625,15.0,61.0,25.62,0.9956665,0.9650574,2.1759033,7.0588236,10.588236,26.0,-5.6564713,70.0,14.51293
1392401367846,1392401793084,-122.68576176,45.54869159,72.9,136.2,12.0,432.3,0.98721313,80.0,27.450981,39.215687,2377.25,-2.34375,0.0,-0.78125,15.0,56.0,21.37,0.9684143,0.9790344,2.0240479,6.666667,8.627451,26.5,-6.3816605,69.0,14.512033
1392401367846,1392401794084,-122.68558781,45.54856226,73.799995,136.5,12.0,435.9,0.9871521,80.0,29.019608,47.45098,2392.75,-2.34375,0.0,0.0,15.0,62.0,26.42,0.9737549,0.9755249,2.053833,7.0588236,10.196078,24.0,-5.5114336,70.0,14.511135
1392401367846,1392401795085,-122.68540619,45.54842901,73.799995,136.2,12.0,435.9,0.98706055,80.0,29.019608,45.882355,2409.75,-2.34375,0.0,2.34375,15.0,61.0,26.62,0.98165894,1.0049744,2.0977783,7.0588236,10.196078,25.0,-5.6564713,70.0,14.509789
1392401367846,1392401796084,-122.68522334,45.54829931,74.7,136.2,12.0,440.6,0.986969,80.0,26.666668,38.82353,2425.75,-2.34375,0.0,0.0,15.0,59.0,23.1,0.9613342,0.9684143,1.9805908,6.666667,9.411765,27.5,-5.9465475,69.0,14.508445
1392401367846,1392401797084,-122.68503904,45.54816044,74.7,135.9,12.0,444.7,0.986969,80.0,30.980392,48.235294,2423.5,-2.34375,0.0,2.34375,15.0,61.0,26.82,0.9755249,0.9702759,2.0635986,7.0588236,10.588236,24.5,-5.6564713,69.0,14.508445
1392401367846,1392401798084,-122.68485587,45.54802313,75.6,135.9,12.0,444.7,0.9869385,80.0,31.764706,50.588234,2451.0,-1.5625,0.0,1.5625,15.0,64.0,28.43,0.98779297,0.998291,2.131958,7.4509807,10.980392,24.5,-5.2213583,71.0,14.507996
1392401367846,1392401799084,-122.68467165,45.54788296,74.7,136.3,12.0,447.5,0.9868164,80.0,43.52941,65.882355,2494.25,-1.5625,0.0,3.90625,15.0,76.0,40.06,1.0001831,0.9606018,2.2006836,8.235294,12.941176,30.0,-3.4809055,77.0,14.506202
1392401367846,1392401800085,-122.6844871,45.54774059,76.5,136.4,12.0,447.5,0.9866638,80.0,35.294117,58.039215,2548.5,-1.5625,0.0,-3.125,15.0,70.0,33.09,0.97366333,0.9877014,2.0533447,7.8431373,11.764706,44.0,-4.3511324,78.0,14.503958
1392401367846,1392401801084,-122.68429801,45.54760025,76.5,136.1,12.0,451.2,0.9873047,80.0,23.529411,29.019608,2549.5,-1.5625,0.0,0.0,15.0,55.0,24.7,0.97909546,0.96850586,2.0836182,5.882353,8.235294,45.5,-6.526698,75.0,14.513379
1392401367846,1392401802085,-122.68410433,45.54746051,77.4,136.0,12.0,451.2,0.98831177,80.0,18.82353,26.27451,2549.5,-1.5625,0.0,3.125,15.0,34.0,16.65,0.9991455,0.9956665,2.1953125,5.098039,7.0588236,45.0,-9.572491,72.0,14.528182
1392401367846,1392401803084,-122.68389925,45.54731018,79.2,136.1,12.0,453.3,0.99002075,80.0,12.156863,18.82353,2505.5,-1.5625,0.0,-4.6875,15.0,26.0,11.08,0.98428345,0.9472046,2.1123047,3.5294118,5.490196,42.5,-10.732792,67.0,14.553305
1392401367846,1392401804084,-122.68370973,45.5471668,78.299995,136.4,12.0,453.3,0.9890747,80.0,14.509804,25.09804,2463.75,-1.5625,0.0,-1.5625,15.0,36.0,13.68,0.98513794,0.998291,2.1171875,5.098039,6.666667,32.0,-9.282415,66.0,14.539398
1392401367846,1392401805085,-122.68351961,45.5470242,77.4,136.6,12.0,454.8,0.9890137,80.0,16.078432,24.705883,2433.5,-1.5625,0.0,-2.34375,15.0,35.0,14.16,0.98513794,0.98776245,2.1171875,5.098039,6.666667,32.0,-9.427453,65.0,14.538501
1392401367846,1392401806085,-122.68333651,45.54688515,76.5,137.0,12.0,455.4,0.9869995,80.0,28.235294,43.52941,2425.0,-1.5625,0.0,0.0,15.0,56.0,24.88,0.94647217,1.0395508,1.8829346,6.666667,10.196078,27.5,-6.3816605,69.0,14.508893
1392401367846,1392401807084,-122.68315268,45.54674935,75.6,137.0,12.0,455.4,0.98880005,80.0,16.862745,21.568628,2412.25,-1.5625,0.0,-3.90625,15.0,43.0,15.45,1.0049438,1.0295105,2.2197266,0.0,5.882353,31.0,-8.267151,66.0,14.535361
1392401367846,1392401808085,-122.68296848,45.54661283,74.7,136.8,12.0,455.8,0.986969,80.0,68.2353,84.70588,2448.75,0.0,0.0,-5.46875,15.0,97.0,58.81,0.947876,1.0428467,1.8920898,22.352942,20.784313,18.0,-0.43511295,74.0,14.508445
1392401367846,1392401809084,-122.68278315,45.54647575,74.7,136.7,12.0,455.8,0.9024658,80.0,80.0,118.82353,2569.75,0.0,0.0,0.0,15.0,135.0,73.28,0.82092285,0.86343384,0.9501953,26.27451,27.843138,16.5,5.0763216,80.0,13.266247
1392401367846,1392401810085,-122.68258814,45.54633386,77.4,136.3,12.0,457.3,0.9533081,80.0,14.901961,17.254902,2638.0,-2.34375,0.0,-13.28125,15.0,35.0,10.56,0.85598755,0.94192505,1.2329102,0.0,5.490196,31.5,-9.427453,65.0,14.013629
1392401367846,1392401811084,-122.68238324,45.5461845,82.799995,135.5,12.0,460.6,1.0,80.0,0.0,14.90196,2623.75,-3.90625,0.0,0.0,15.0,24.0,7.73,1.3813477,1.3813477,4.4213867,3.5294118,5.098039,24.0,-11.022868,61.0,14.7
1392401367846,1392401812085,-122.68217202,45.54604257,82.799995,133.7,12.0,460.6,0.9867859,80.0,35.294117,49.80392,2571.75,-2.34375,0.0,-4.6875,15.0,60.0,31.54,0.9397583,0.9938965,1.8388672,7.4509807,11.372549,46.0,-5.80151,72.0,14.505753
1392401367846,1392401813084,-122.68195094,45.54592732,80.1,128.9,12.0,462.4,0.98742676,80.0,18.039215,36.47059,2575.0,-2.34375,0.0,-6.25,15.0,44.0,15.58,0.9991455,1.0833435,2.1953125,6.27451,9.411765,45.0,-8.122113,67.0,14.515173
1392401367846,1392401814084,-122.68171241,45.54582386,79.2,123.0,12.0,462.4,0.9867554,80.0,35.294117,52.941177,2585.0,-2.34375,0.0,-0.78125,15.0,63.0,32.87,0.988739,0.97979736,2.137207,7.4509807,11.764706,45.0,-5.366396,74.0,14.505304
1392401367846,1392401815084,-122.68146338,45.54572497,80.1,119.7,12.0,463.6,0.9866028,80.0,34.11765,57.2549,2616.5,-2.34375,0.0,-3.90625,15.0,64.0,31.54,0.96273804,1.0025024,1.9897461,7.8431373,12.54902,45.0,-5.2213583,76.0,14.503061
1392401367846,1392401816085,-122.68119632,45.54563703,82.799995,116.2,12.0,463.6,0.9866028,80.0,40.784313,60.39216,2633.75,-2.34375,0.0,2.34375,15.0,68.0,37.86,0.997406,0.98602295,2.1855469,8.235294,12.941176,40.5,-4.6412077,79.0,14.503061
1392401367846,1392401817084,-122.68092257,45.54557595,81.9,111.6,12.0,465.5,0.98651123,80.0,43.52941,62.7451,2629.75,-2.34375,0.0,2.34375,15.0,73.0,38.83,0.99835205,0.9833679,2.190918,8.235294,12.54902,38.0,-3.9160185,81.0,14.501715
1392401367846,1392401818084,-122.68064919,45.54550172,81.9,110.6,12.0,465.5,0.98669434,80.0,31.764706,51.372547,2624.0,-2.34375,0.0,1.5625,15.0,60.0,31.32,1.0025024,0.991272,2.209961,7.0588236,10.980392,47.0,-5.80151,81.0,14.504407
1392401367846,1392401819084,-122.68038226,45.54542071,81.9,111.1,12.0,467.7,0.9866333,80.0,40.0,62.35294,2623.25,-2.34375,0.0,1.5625,15.0,69.0,38.11,0.98257446,0.97372437,2.1030273,7.8431373,12.54902,41.0,-4.49617,82.0,14.5035095
1392401367846,1392401820084,-122.68011346,45.54534929,81.0,110.9,12.0,467.7,0.9867554,80.0,32.156864,48.627453,2610.5,-1.5625,0.0,-0.78125,15.0,61.0,30.43,0.99642944,0.98776245,2.1801758,7.0588236,10.588236,47.0,-5.6564713,78.0,14.505304
1392401367846,1392401821084,-122.67984518,45.54527956,80.1,109.8,12.0,469.4,0.9866638,80.0,41.17647,63.137257,2600.5,-1.5625,0.0,0.0,15.0,71.0,38.59,0.96932983,1.0147705,2.0292969,8.235294,12.941176,40.5,-4.2060947,81.0,14.503958
1392401367846,1392401822085,-122.67957675,45.5452092,80.1,109.7,12.0,471.5,0.9867554,80.0,35.686275,58.039215,2574.25,-1.5625,0.0,0.78125,15.0,68.0,34.94,0.9772339,0.98513794,2.0732422,7.4509807,11.764706,43.5,-4.6412077,81.0,14.505304
1392401367846,1392401823084,-122.67931284,45.54514052,79.2,110.0,12.0,471.5,0.9868164,80.0,35.686275,53.333332,2558.25,-1.5625,0.0,1.5625,15.0,64.0,32.42,0.98513794,0.98950195,2.1171875,7.4509807,11.372549,45.0,-5.2213583,80.0,14.506202
1392401367846,1392401824085,-122.67904898,45.54506989,78.299995,110.3,12.0,473.5,0.9868164,81.0,34.11765,52.941177,2548.75,-1.5625,0.0,0.78125,15.0,63.0,31.54,0.9790039,0.98599243,2.0830078,7.4509807,11.372549,46.0,-5.366396,79.0,14.506202
1392401367846,1392401825084,-122.67879042,45.54500826,77.4,109.6,12.0,473.5,0.9868469,81.0,34.901962,52.54902,2505.0,-1.5625,0.0,1.5625,15.0,65.0,31.32,0.9843445,0.98599243,2.112793,7.4509807,11.372549,45.0,-5.0763206,77.0,14.506649
1392401367846,1392401826084,-122.67852216,45.54493469,77.4,109.9,12.0,474.8,0.9868469,81.0,38.431374,56.862743,2511.25,-1.5625,0.0,2.34375,15.0,68.0,34.7,0.987854,0.98239136,2.1323242,7.4509807,11.764706,42.0,-4.6412077,78.0,14.507098
1392401367846,1392401827084,-122.67826069,45.54486965,77.4,110.3,12.0,474.8,0.988739,81.0,48.627453,77.64706,2476.75,-1.5625,0.0,4.6875,15.0,74.0,42.33,1.0074158,0.97732544,2.2294922,10.196078,15.294118,34.0,-3.7709808,81.0,14.534463
1392401367846,1392401828084,-122.67800203,45.54479538,76.5,110.6,12.0,477.40002,0.98690796,81.0,54.11765,80.78432,2547.75,-1.5625,0.0,-0.78125,15.0,94.0,51.94,0.99642944,0.99212646,2.1801758,9.803922,15.294118,28.0,-0.8702259,84.0,14.507546
1392401367846,1392401829085,-122.67774025,45.54473324,77.4,109.4,12.0,477.40002,0.9866333,81.0,56.47059,81.960785,2548.25,0.0,0.0,-1.5625,15.0,97.0,52.49,0.99038696,0.9798584,2.1464844,9.803922,15.294118,25.5,-0.43511295,84.0,14.5035095
1392401367846,1392401830084,-122.67746826,45.54467009,79.2,107.8,12.0,481.8,0.98651123,81.0,56.47059,84.70588,2569.0,0.0,0.0,-0.78125,15.0,95.0,52.22,0.9851074,0.9851074,2.1170654,10.196078,15.686275,25.5,-0.72518826,84.0,14.501715
1392401367846,1392401831084,-122.67718817,45.54460582,80.1,106.5,12.0,481.8,0.98638916,81.0,54.509804,80.39216,2663.25,0.0,0.0,-1.5625,15.0,96.0,51.39,0.9842224,0.97369385,2.1121826,9.803922,14.901961,24.0,-0.5801506,84.0,14.499921
1392401367846,1392401832084,-122.67690713,45.54454475,81.0,106.0,12.0,490.3,0.9864502,81.0,43.52941,63.92157,2689.25,-1.5625,0.0,0.78125,15.0,74.0,41.07,1.0258484,1.0378418,2.3027344,8.235294,12.54902,38.5,-3.7709808,81.0,14.500818
1392401367846,1392401833084,-122.67662531,45.54448934,81.9,106.1,12.0,497.0,0.986145,81.0,51.764706,75.68627,2732.5,0.0,0.0,-2.34375,15.0,89.0,51.11,0.92099,0.97454834,1.7167969,9.411765,14.509804,30.0,-1.5954151,82.0,14.496331
1392401367846,1392401834084,-122.67634679,45.54442089,81.9,107.9,12.0,497.0,0.98876953,81.0,16.470589,25.490196,2714.75,-1.5625,0.0,-3.125,15.0,40.0,16.65,1.0747375,1.0376892,2.4492188,5.490196,7.4509807,45.0,-8.702265,69.0,14.534912
1392401367846,1392401835084,-122.67608638,45.54434642,80.1,110.0,12.0,502.40002,0.99002075,81.0,14.117647,18.431372,2687.25,-1.5625,0.0,-2.34375,15.0,29.0,10.75,0.9790344,0.9815674,2.083496,3.9215686,5.490196,45.0,-10.29768,64.0,14.553305
1392401367846,1392401836085,-122.67586457,45.54421755,76.5,119.6,12.0,502.40002,0.98950195,81.0,14.901961,17.647058,2653.25,-1.5625,0.0,-7.03125,15.0,29.0,9.11,0.98324585,1.0061951,2.1069336,2.3529413,5.490196,45.0,-10.29768,59.0,14.545679
1392401367846,1392401837084,-122.67565874,45.54405209,78.299995,129.2,12.0,504.8,0.99002075,81.0,11.372549,17.647058,2632.5,-1.5625,0.0,1.5625,15.0,27.0,11.29,0.99816895,0.98080444,2.1899414,3.5294118,5.490196,45.0,-10.587755,59.0,14.553305
1392401367846,1392401838085,-122.67544632,45.54390009,79.2,133.0,12.0,504.40002,1.0,81.0,0.0,12.54902,2554.75,-3.90625,0.0,0.0,15.0,22.0,7.9,0.9567261,0.93362427,1.9510498,0.0,3.9215686,24.0,-11.312943,56.0,14.7
1392401367846,1392401839084,-122.67524209,45.54375391,81.0,134.8,12.0,504.40002,1.0,81.0,55.294117,81.56863,2560.75,-3.90625,0.0,0.0,15.0,33.0,22.06,1.3824158,1.3824158,4.1000977,18.82353,20.0,27.5,-9.717528,68.0,14.7
1392401367846,1392401840084,-122.67504018,45.5436202,79.2,135.2,12.0,502.09998,0.9344177,81.0,70.588234,105.09804,2637.75,-2.34375,0.0,0.0,15.0,118.0,70.56,0.9112549,0.8956299,1.6531982,19.215687,21.176472,19.0,2.6106787,81.0,13.73594
1392401367846,1392401841084,-122.67483496,45.54347663,81.0,134.2,12.0,502.09998,0.8760376,81.0,85.09804,123.52941,2816.5,0.0,0.0,0.0,15.0,140.0,86.48,0.80545044,0.8226929,0.8227539,20.392157,22.352942,18.5,5.801509,83.0,12.877752
1392401367846,1392401842084,-122.67462118,45.5433229,83.7,134.2,12.0,505.09998,0.8362732,81.0,89.411766,135.29411,2981.75,0.0,0.0,0.0,15.0,155.0,95.62,0.7565918,0.7565918,0.0078125,16.078432,20.0,16.0,7.9770765,85.0,12.293216
1392401367846,1392401843084,-122.67440948,45.54317126,85.5,136.3,12.0,512.1,0.8392639,81.0,87.05882,137.64706,3154.5,0.0,0.0,0.0,15.0,152.0,103.38,0.7565918,0.7565918,0.38879395,16.862745,20.392157,18.5,7.5419626,86.0,12.337179
1392401367846,1392401844084,-122.67418589,45.54300194,90.0,136.7,12.0,512.1,1.0,81.0,21.568628,45.490196,2970.25,-1.5625,0.0,0.0,15.0,24.0,7.81,1.2229614,1.117981,2.8746338,6.666667,10.588236,29.0,-11.022868,64.0,14.7
1392401367846,1392401845085,-122.67396383,45.54281688,94.5,138.0,12.0,516.0,1.0,81.0,19.607843,27.058823,2402.0,-1.5625,0.0,0.0,15.0,38.0,14.92,0.8808594,0.88391113,1.4337158,5.490196,7.0588236,45.0,-8.99234,63.0,14.7
1392401367846,1392401846084,-122.67373285,45.54263728,96.299995,138.6,12.0,516.0,1.0,81.0,0.0,12.156863,2374.0,-2.34375,0.0,0.0,15.0,22.0,7.11,1.0748291,1.0941772,2.4493408,0.0,3.5294118,24.0,-11.312943,57.0,14.7
1392401367846,1392401847084,-122.6735113,45.54245345,96.299995,139.2,12.0,518.9,1.0,81.0,0.0,12.941176,2311.75,-3.90625,0.0,0.0,15.0,23.0,6.96,1.3825378,1.3825378,4.993286,0.0,3.5294118,24.0,-11.167906,56.0,14.7
1392401367846,1392401848085,-122.67329166,45.54227174,95.399994,139.8,12.0,518.9,1.0,81.0,0.0,12.941176,2241.75,-3.90625,0.0,0.0,15.0,22.0,7.04,1.3825378,1.3825378,4.993286,0.0,3.5294118,24.0,-11.312943,56.0,14.7
1392401367846,1392401849084,-122.67307746,45.54209097,93.6,140.2,12.0,519.5,1.0,81.0,0.0,12.941176,2206.25,-3.90625,0.0,0.0,16.0,21.0,6.88,1.3825378,1.3825378,4.993286,0.0,3.5294118,24.0,-11.457981,57.0,14.7
1392401367846,1392401850084,-122.6728581,45.5419098,92.7,140.4,12.0,518.2,1.0,81.0,0.0,12.941176,2148.5,-3.90625,0.0,0.0,16.0,21.0,6.44,1.3825684,1.3825684,4.993286,0.0,3.137255,24.0,-11.457981,56.0,14.7
1392401367846,1392401851085,-122.67264394,45.54173009,90.899994,140.4,12.0,518.2,1.0,81.0,0.0,12.941176,2113.5,-3.90625,0.0,0.0,16.0,23.0,6.37,1.3825684,1.3825684,4.993286,0.0,3.137255,24.0,-11.167906,55.0,14.7
1392401367846,1392401852084,-122.67244406,45.54156517,88.2,140.7,12.0,514.5,1.0,81.0,0.0,13.333333,1948.25,-3.90625,0.0,0.0,16.0,22.0,6.17,1.3825684,1.3825684,4.993286,0.0,3.137255,24.0,-11.312943,54.0,14.7
1392401367846,1392401853084,-122.67226485,45.54139943,83.7,141.8,12.0,509.3,1.0,80.0,0.0,13.333333,1865.5,-3.90625,0.0,0.0,16.0,22.0,6.17,1.3825684,1.3825684,4.993286,0.0,3.137255,24.0,-11.312943,56.0,14.7
1392401367846,1392401854085,-122.6721157,45.54125829,77.4,143.2,12.0,509.3,1.0,80.0,0.0,13.725491,1672.75,-3.90625,0.0,0.0,16.0,23.0,5.96,1.3825684,1.3825684,4.993286,0.0,2.745098,21.5,-11.167906,57.0,14.7
1392401367846,1392401855084,-122.67197544,45.54112001,71.1,144.7,12.0,503.2,1.0,80.0,0.0,14.90196,1129.0,-3.90625,0.0,0.0,16.0,24.0,4.1,1.3825989,1.3825989,4.993286,0.0,1.9607843,12.0,-11.022868,53.0,14.7
1392401367846,1392401856085,-122.67185526,45.54099645,65.7,145.9,12.0,503.2,1.0,80.0,24.705883,19.215687,728.0,-3.90625,0.0,0.0,17.0,28.0,3.49,1.0836487,1.2054138,2.473755,0.0,1.5686275,12.0,-10.442717,54.0,14.7
1392401367846,1392401857084,-122.67173989,45.54087504,59.399998,146.1,12.0,496.8,0.97302246,80.0,29.803923,22.745098,669.0,-3.90625,0.0,-2.34375,17.0,34.0,3.84,0.95373535,0.9567261,1.9317627,0.0,1.5686275,12.0,-9.572491,59.0,14.303431
1392401367846,1392401858084,-122.6716358,45.54075784,54.899998,147.1,12.0,489.90002,0.9713745,80.0,21.568628,17.254902,856.75,-3.90625,0.0,-2.34375,17.0,30.0,3.39,0.9675293,0.97631836,2.0195313,0.0,1.5686275,12.0,-10.152641,59.0,14.279205
1392401367846,1392401859084,-122.67154483,45.54065586,51.3,147.9,12.0,489.90002,0.9700012,80.0,24.705883,19.215687,766.75,-3.90625,0.0,0.78125,17.0,30.0,3.49,1.0012817,0.996521,2.2050781,0.0,1.5686275,12.0,-10.152641,58.0,14.259017
1392401367846,1392401860084,-122.67146413,45.54056353,45.0,147.6,12.0,484.40002,0.9700012,80.0,23.137255,18.039215,779.75,-3.90625,0.0,0.0,17.0,30.0,3.64,0.9627075,0.95822144,1.9902344,0.0,1.5686275,12.0,-10.152641,59.0,14.259017
1392401367846,1392401861084,-122.67139273,45.54048473,38.7,149.2,12.0,484.40002,0.9700012,80.0,21.176472,18.039215,783.5,-3.90625,0.0,0.0,17.0,32.0,3.54,0.9737549,0.97543335,2.0541992,0.0,1.5686275,12.0,-9.862566,59.0,14.259017
1392401367846,1392401862084,-122.6713308,45.54040964,31.5,149.1,12.0,479.90002,0.9700012,80.0,25.09804,17.254902,782.0,-3.90625,0.0,0.78125,17.0,30.0,3.34,0.9842224,0.9833374,2.1123047,0.0,1.5686275,12.0,-10.152641,58.0,14.259017
1392401367846,1392401863085,-122.67127665,45.54034257,30.599998,149.2,12.0,479.90002,0.9700012,80.0,24.313726,18.431372,766.5,-3.90625,0.0,1.5625,17.0,30.0,3.49,0.9675293,0.9649353,2.0195313,0.0,1.5686275,12.0,-10.152641,58.0,14.259017
1392401367846,1392401864084,-122.67122127,45.54027098,30.599998,149.4,12.0,477.0,0.9700012,80.0,25.09804,169.41176,736.5,-3.90625,0.0,0.78125,17.0,83.0,3.39,0.9657593,0.9683838,2.0097656,12.54902,20.392157,12.0,-2.465641,59.0,14.259017
1392401367846,1392401865085,-122.67116897,45.54020326,29.699999,149.1,12.0,477.0,0.9911804,80.0,14.117647,11.764706,1212.0,-3.90625,0.0,3.125,17.0,31.0,3.0,1.06604,1.0171509,2.4248047,0.0,1.5686275,8.0,-10.007604,47.0,14.570353
1392401367846,1392401866085,-122.67111373,45.54013788,30.599998,149.2,12.0,474.5,0.99038696,81.0,94.5098,85.4902,1380.5,-3.90625,0.0,-3.90625,17.0,96.0,27.83,0.96658325,0.97592163,2.0144043,10.588236,17.254902,15.5,-0.5801506,71.0,14.558687
1392401367846,1392401867084,-122.67105471,45.54006644,31.5,149.4,12.0,474.5,0.9909973,81.0,90.98039,88.23529,1689.25,-1.5625,0.0,-2.34375,17.0,104.0,37.13,0.99472046,1.0066833,2.1706543,14.117647,19.215687,13.0,0.58015156,81.0,14.56766
1392401367846,1392401868084,-122.6709866,45.53998466,36.899998,149.3,12.0,474.40002,0.9888916,81.0,51.764706,58.82353,1916.75,-1.5625,0.0,-3.90625,17.0,80.0,23.45,0.9942322,1.023346,2.1679688,7.8431373,13.725491,18.0,-2.900755,78.0,14.536706
1392401367846,1392401869084,-122.67091119,45.5398916,42.3,149.4,12.0,474.40002,0.9897461,81.0,29.803923,26.666666,2009.5,-1.5625,0.0,1.5625,17.0,48.0,12.96,0.95895386,0.95596313,1.9658203,5.490196,6.27451,45.0,-7.541962,72.0,14.549268
1392401367846,1392401870084,-122.67082343,45.53979173,45.899998,149.5,12.0,475.7,0.9880371,81.0,48.627453,63.137257,2127.25,-1.5625,0.0,0.0,16.0,72.0,32.42,0.9710388,0.9425354,2.0391846,7.8431373,11.764706,35.0,-4.061056,75.0,14.524145
1392401367846,1392401871085,-122.67073595,45.53968127,48.6,149.7,12.0,475.7,0.99002075,81.0,13.725491,14.117647,2197.75,-1.5625,0.0,2.34375,16.0,24.0,6.73,1.1029358,1.157196,2.5273438,0.0,3.9215686,24.0,-11.022868,64.0,14.553305
1392401367846,1392401872085,-122.67064522,45.53957132,51.3,149.9,12.0,476.40002,1.0,81.0,0.0,18.039215,2161.0,-3.90625,0.0,0.0,16.0,27.0,7.04,1.3825989,1.3825989,3.9331055,3.5294118,5.098039,24.0,-10.587755,62.0,14.7
1392401367846,1392401873084,-122.67055623,45.53946107,50.399998,149.9,12.0,476.40002,0.98843384,81.0,40.784313,40.0,2175.25,-1.5625,0.0,-4.6875,16.0,40.0,19.78,1.002594,0.9798279,2.2103271,6.666667,8.627451,30.0,-8.702265,71.0,14.529978
1392401367846,1392401874084,-122.67046101,45.5393538,50.399998,149.4,12.0,476.2,0.98931885,81.0,17.254902,32.54902,2212.0,-1.5625,0.0,-5.46875,16.0,36.0,12.48,1.0049744,1.0012817,2.2197266,5.882353,7.4509807,33.5,-9.282415,67.0,14.542988
1392401367846,1392401875084,-122.67036866,45.53923906,51.3,149.6,12.0,476.2,0.9892273,81.0,17.254902,25.09804,2264.75,-1.5625,0.0,-4.6875,16.0,35.0,11.4,0.9727783,0.99212646,2.0488281,4.7058825,6.27451,33.5,-9.427453,64.0,14.541641
1392401367846,1392401876084,-122.67027318,45.53912289,52.199997,149.5,12.0,475.7,0.9874878,81.0,38.431374,54.901962,2301.5,-1.5625,0.0,2.34375,17.0,67.0,27.23,1.0379333,0.98342896,2.3466797,7.8431373,11.764706,24.0,-4.7862453,72.0,14.51607
1392401367846,1392401877085,-122.67017841,45.53900939,53.1,149.4,12.0,475.40002,0.98690796,81.0,38.82353,57.64706,2413.0,-1.5625,0.0,-2.34375,16.0,67.0,32.87,0.98950195,0.9868469,2.1416016,7.8431373,12.156863,25.5,-4.7862453,76.0,14.507546
1392401367846,1392401878085,-122.67007838,45.53888755,55.8,149.6,12.0,475.40002,0.9869385,81.0,23.137255,34.117645,2516.0,-1.5625,0.0,-0.78125,16.0,45.0,21.54,1.008667,1.0160522,2.234375,6.27451,8.627451,45.0,-7.9770756,74.0,14.507996
1392401367846,1392401879085,-122.6699713,45.53876099,58.5,149.7,12.0,475.3,0.98861694,81.0,16.470589,25.490196,2574.5,-1.5625,0.0,0.78125,16.0,35.0,14.66,0.998291,0.99835205,2.1904297,4.7058825,6.666667,45.0,-9.427453,70.0,14.53267
1392401367846,1392401880084,-122.66986382,45.5386325,59.399998,149.8,12.0,475.3,0.99002075,81.0,12.54902,18.82353,2567.5,-1.5625,0.0,-2.34375,16.0,28.0,11.18,0.97454834,0.9824524,2.0585938,4.3137255,5.490196,43.5,-10.442717,67.0,14.553305
1392401367846,1392401881084,-122.66975616,45.53850316,60.3,149.6,12.0,474.40002,0.99002075,81.0,14.509804,18.82353,2577.25,-1.5625,0.0,-2.34375,16.0,35.0,14.4,0.990448,0.97454834,2.1469727,3.137255,5.490196,32.5,-9.427453,66.0,14.553305
1392401367846,1392401882085,-122.66964578,45.53837386,60.3,149.6,12.0,474.40002,0.99002075,81.0,26.27451,26.27451,2612.25,-1.5625,0.0,-3.125,16.0,36.0,16.8,0.9938965,0.9807129,2.1660156,5.882353,7.4509807,32.0,-9.282415,64.0,14.553305
1392401367846,1392401883084,-122.6695382,45.53824269,60.3,149.6,12.0,473.40002,0.98776245,81.0,16.078432,27.843138,2630.25,-1.5625,0.0,-5.46875,17.0,36.0,15.19,0.99212646,0.908905,2.15625,5.098039,7.4509807,34.0,-9.282415,65.0,14.520107
1392401367846,1392401884084,-122.66943043,45.53810943,61.199997,150.1,12.0,473.40002,0.9866638,81.0,46.666668,62.35294,2715.0,-1.5625,0.0,0.0,17.0,75.0,45.86,0.9581909,1.0697327,1.9609375,8.627451,14.901961,30.5,-3.6259432,74.0,14.503958
1392401367846,1392401885084,-122.66932014,45.53797416,62.1,149.7,12.0,472.59998,0.9857483,81.0,53.333336,83.52941,2930.25,0.0,0.0,-7.03125,16.0,94.0,57.61,0.9744568,0.9476929,2.0581055,11.372549,17.254902,29.0,-0.8702259,80.0,14.4905
1392401367846,1392401886084,-122.66920367,45.53782882,65.7,150.0,12.0,472.59998,0.9862671,81.0,10.588236,26.27451,3050.75,-1.5625,0.0,-7.8125,16.0,45.0,12.84,0.95150757,0.9920349,1.9169922,4.3137255,7.4509807,46.0,-7.9770756,67.0,14.498126
1392401367846,1392401887085,-122.66907305,45.53767202,70.2,149.7,12.0,473.09998,1.0,80.0,0.0,12.156863,2971.0,-3.90625,0.0,0.0,16.0,23.0,8.5,1.3825989,1.3574524,3.84021,0.78431374,4.7058825,24.0,-11.167906,59.0,14.7
